日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-09-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4675.94,4874.13,4672.87,4874.13,187.87,4.01,25397.78,2221.59,1000.0,21.21,2024-11-17 11:56:51
2024-09-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4950.94,5164.54,4944.84,5136.44,262.31,5.38,29068.17,2777.56,1000.0,22.29,2024-11-17 11:56:51
2024-09-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5375.57,5732.57,5307.55,5708.83,572.39,11.14,47143.29,4845.83,1000.0,24.69,2024-11-17 11:56:51
2024-10-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6437.11,6437.11,5861.32,6201.99,493.16,8.64,55059.08,6375.21,1000.0,26.65,2024-11-17 11:56:51
2024-10-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6052.67,6105.03,5706.05,5727.38,-474.61,-7.65,45809.42,5611.79,1000.0,24.48,2024-11-17 11:56:51
2024-10-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5777.9,5881.33,5593.98,5654.53,-72.85,-1.27,34962.8,4228.33,1000.0,24.31,2024-11-17 11:56:51
2024-10-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5610.95,5616.81,5349.32,5416.76,-237.77,-4.2,27999.26,3255.14,1000.0,23.29,2024-11-17 11:56:51
2024-10-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5451.62,5620.42,5346.42,5615.76,199.0,3.67,28114.44,3329.14,1000.0,24.08,2024-11-17 11:56:51
2024-10-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5585.69,5704.56,5505.81,5507.18,-108.58,-1.93,29751.71,3809.74,1000.0,23.56,2024-11-17 11:56:51
2024-10-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5425.43,5598.84,5424.39,5524.25,17.08,0.31,24852.03,3066.02,1000.0,23.64,2024-11-17 11:56:51
2024-10-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5563.46,5624.79,5504.49,5505.61,-18.64,-0.34,27639.75,3519.14,1000.0,23.53,2024-11-17 11:56:51
2024-10-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5495.2,5880.9,5484.24,5749.43,243.82,4.43,35971.9,4680.07,1000.0,24.51,2024-11-17 11:56:51
2024-10-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5797.0,5954.44,5767.79,5860.57,111.14,1.93,35506.11,4961.8,1000.0,24.87,2024-11-17 11:56:51
2024-10-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5866.79,5940.37,5814.3,5888.81,28.24,0.48,34729.86,4665.95,1000.0,25.03,2024-11-17 11:56:51
2024-10-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5871.32,5991.59,5856.37,5903.58,14.76,0.25,33375.38,4351.03,1000.0,25.08,2024-11-17 11:56:51
2024-10-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5871.29,5887.45,5817.93,5861.63,-41.95,-0.71,26414.95,3522.83,1000.0,24.89,2024-11-17 11:56:51
2024-10-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5876.44,6014.11,5876.21,5974.91,113.28,1.93,30682.07,3949.49,1000.0,25.33,2024-11-17 11:56:51
2024-10-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5988.72,6082.09,5965.0,6082.09,107.18,1.79,32672.29,4087.99,1000.0,25.73,2024-11-17 11:56:51
2024-10-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6106.19,6113.64,5982.53,5983.84,-98.25,-1.62,36932.53,4751.14,1000.0,25.28,2024-11-17 11:56:51
2024-10-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5960.79,6043.59,5945.68,6019.35,35.51,0.59,32438.02,4169.47,1000.0,25.31,2024-11-17 11:56:51
2024-10-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6041.01,6161.56,6004.71,6116.66,97.32,1.62,38611.95,5075.95,1000.0,25.6,2024-11-17 11:56:51
2024-11-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6100.79,6125.41,5912.53,5930.23,-186.43,-3.05,40933.83,5113.68,1000.0,24.86,2024-11-17 11:56:51
2024-11-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5912.31,6053.11,5912.31,6053.11,122.88,2.07,29563.71,3782.47,1000.0,25.36,2024-11-17 11:56:51
2024-11-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6057.21,6279.92,6051.46,6266.54,213.43,3.53,39014.25,5112.49,1000.0,26.18,2024-11-17 11:56:51
2024-11-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6287.29,6368.87,6247.15,6293.19,26.65,0.43,42425.01,5514.1,1000.0,26.27,2024-11-17 11:56:51
2024-11-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6238.62,6403.92,6229.49,6403.92,110.72,1.76,40857.17,4984.96,1000.0,26.74,2024-11-17 11:56:51
2024-11-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6470.07,6526.65,6400.09,6423.12,19.2,0.3,45179.63,5707.02,1000.0,26.76,2024-11-17 11:56:51
2024-11-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6416.17,6580.57,6412.58,6579.01,155.88,2.43,40243.63,5511.38,1000.0,27.35,2024-11-17 11:56:51
2024-11-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6593.82,6616.16,6429.35,6491.97,-87.03,-1.32,40071.52,5473.96,1000.0,27.02,2024-11-17 11:56:51
2024-11-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6453.86,6512.6,6357.56,6474.39,-17.58,-0.27,31748.59,4203.87,1000.0,27.0,2024-11-17 11:56:51
2024-11-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6462.01,6472.95,6263.31,6272.19,-202.2,-3.12,29479.47,3878.68,1000.0,26.2,2024-11-17 11:56:51
2024-11-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6246.34,6331.87,6124.66,6125.51,-146.68,-2.34,29519.16,3834.24,1000.0,25.64,2024-11-17 11:56:51
