日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-08-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4893.87,4928.24,4834.65,4852.97,-33.44,-0.68,11321.34,1197.66,500.0,17.55,2024-10-25 09:19:09
2024-08-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4816.94,4874.71,4783.12,4788.62,-64.36,-1.33,9852.98,1056.55,500.0,17.34,2024-10-25 09:19:09
2024-08-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4756.08,4846.54,4693.82,4693.85,-94.77,-1.98,11333.81,1234.87,500.0,17.02,2024-10-25 09:19:09
2024-08-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4740.45,4774.93,4699.18,4750.78,56.93,1.21,10777.48,1052.86,500.0,17.21,2024-10-25 09:19:09
2024-08-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4747.98,4783.42,4719.94,4751.94,1.16,0.02,9698.95,968.35,500.0,17.22,2024-10-25 09:19:09
2024-08-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4737.09,4791.66,4701.79,4755.81,3.87,0.08,10430.93,953.64,500.0,17.21,2024-10-25 09:19:09
2024-08-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4778.26,4805.1,4720.31,4720.31,-35.5,-0.75,10881.96,880.58,500.0,17.09,2024-10-25 09:19:09
2024-08-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4716.96,4737.19,4696.05,4714.16,-6.15,-0.13,8910.08,763.76,500.0,17.09,2024-10-25 09:19:09
2024-08-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4713.96,4731.84,4680.59,4731.84,17.68,0.37,8136.52,711.01,500.0,17.14,2024-10-25 09:19:09
2024-08-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4729.81,4730.24,4667.07,4667.07,-64.76,-1.37,7458.8,683.08,500.0,16.92,2024-10-25 09:19:09
2024-08-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4656.7,4746.41,4647.79,4698.38,31.3,0.67,9097.33,837.13,500.0,17.04,2024-10-25 09:19:09
2024-08-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4703.6,4708.02,4662.11,4670.38,-28.0,-0.6,8737.96,819.27,500.0,16.93,2024-10-25 09:19:09
2024-08-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4666.33,4729.87,4666.26,4682.96,12.58,0.27,8713.69,807.42,500.0,16.99,2024-10-25 09:19:09
2024-08-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4684.29,4686.36,4590.39,4602.01,-80.95,-1.73,9184.61,813.52,500.0,16.7,2024-10-25 09:19:09
2024-08-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4589.09,4610.87,4582.27,4587.12,-14.89,-0.32,8352.69,748.1,500.0,16.64,2024-10-25 09:19:09
2024-08-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4589.5,4595.05,4526.25,4533.37,-53.75,-1.17,8585.69,782.02,500.0,16.46,2024-10-25 09:19:09
2024-08-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4523.99,4549.3,4513.2,4537.09,3.72,0.08,7577.84,713.7,500.0,16.48,2024-10-25 09:19:09
2024-08-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4542.86,4558.59,4523.73,4544.36,7.27,0.16,8711.83,843.65,500.0,16.48,2024-10-25 09:19:09
2024-08-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4532.49,4532.49,4487.09,4495.29,-49.07,-1.08,8252.92,787.43,500.0,16.32,2024-10-25 09:19:09
2024-08-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4486.43,4527.77,4482.03,4500.01,4.72,0.11,8268.12,742.45,500.0,16.35,2024-10-25 09:19:09
2024-08-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4483.55,4577.79,4475.22,4557.9,57.89,1.29,10311.56,968.3,500.0,16.52,2024-10-25 09:19:09
2024-08-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4557.5,4704.34,4548.38,4639.11,81.21,1.78,15159.34,1447.49,500.0,16.79,2024-10-25 09:19:09
2024-09-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4631.9,4632.31,4546.84,4546.88,-92.23,-1.99,12636.85,1158.93,500.0,16.89,2024-10-25 09:19:09
2024-09-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4543.22,4612.28,4543.22,4596.48,49.6,1.09,9858.97,927.49,500.0,17.04,2024-10-25 09:19:09
2024-09-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4567.69,4623.38,4552.3,4582.08,-14.4,-0.31,9243.57,886.46,500.0,17.0,2024-10-25 09:19:09
2024-09-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4585.17,4630.64,4582.05,4601.09,19.01,0.41,8058.37,801.49,500.0,17.06,2024-10-25 09:19:09
2024-09-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4609.34,4613.31,4535.35,4537.45,-63.64,-1.38,9014.76,802.16,500.0,16.83,2024-10-25 09:19:09
2024-09-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4517.57,4541.79,4487.84,4507.19,-30.27,-0.67,9194.46,819.08,500.0,16.7,2024-10-25 09:19:09
2024-09-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4509.32,4528.67,4432.91,4507.71,0.52,0.01,9852.95,870.12,500.0,16.69,2024-10-25 09:19:09
2024-09-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4490.19,4529.35,4479.03,4514.92,7.21,0.16,8520.68,817.08,500.0,16.68,2024-10-25 09:19:09
2024-09-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4518.99,4568.75,4496.59,4496.59,-18.32,-0.41,8665.43,809.17,500.0,16.63,2024-10-25 09:19:09
2024-09-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4500.39,4509.07,4450.96,4450.96,-45.63,-1.01,9253.38,857.11,500.0,16.47,2024-10-25 09:19:09
2024-09-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4450.09,4474.72,4397.16,4462.87,11.91,0.27,9098.97,791.03,500.0,16.55,2024-10-25 09:19:09
2024-09-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4481.46,4565.39,4437.54,4520.39,57.52,1.29,11561.19,1054.06,500.0,16.73,2024-10-25 09:19:09
2024-09-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4514.96,4515.81,4471.94,4498.39,-22.0,-0.49,9431.2,890.84,500.0,16.65,2024-10-25 09:19:09
2024-09-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4495.78,4545.54,4483.13,4494.69,-3.7,-0.08,8993.52,851.05,500.0,16.63,2024-10-25 09:19:09
2024-09-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4524.22,4690.57,4503.12,4689.6,194.91,4.34,17714.47,1599.47,500.0,17.34,2024-10-25 09:19:09
2024-09-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4743.63,4847.2,4724.43,4731.48,41.88,0.89,20459.35,1822.1,500.0,17.48,2024-10-25 09:19:09
2024-09-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4726.0,4938.18,4719.35,4938.18,206.71,4.37,22993.03,1961.23,500.0,18.22,2024-10-25 09:19:09
2024-09-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5027.26,5227.96,5021.51,5201.67,263.48,5.34,23017.75,2326.47,500.0,19.13,2024-10-25 09:19:09
2024-09-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5449.79,5757.92,5387.34,5743.22,541.55,10.41,38870.32,4187.85,500.0,21.06,2024-10-25 09:19:09
2024-10-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6417.81,6417.81,5868.85,6155.58,412.36,7.18,49354.64,5792.63,500.0,22.41,2024-10-25 09:19:09
2024-10-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6013.7,6088.08,5704.48,5735.64,-419.94,-6.82,43115.64,5294.48,500.0,20.85,2024-10-25 09:19:09
2024-10-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5768.61,5875.94,5597.48,5690.88,-44.76,-0.78,35348.02,3908.14,500.0,20.79,2024-10-25 09:19:09
2024-10-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5650.05,5652.85,5408.87,5470.81,-220.07,-3.87,24438.34,2667.49,500.0,20.04,2024-10-25 09:19:09
2024-10-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5503.65,5623.97,5408.39,5608.15,137.34,2.51,25060.85,2792.31,500.0,20.51,2024-10-25 09:19:09
2024-10-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5578.26,5661.07,5471.88,5472.56,-135.59,-2.42,23899.7,2768.17,500.0,20.0,2024-10-25 09:19:09
2024-10-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5393.67,5546.18,5393.67,5461.09,-11.47,-0.21,20545.09,2224.26,500.0,19.94,2024-10-25 09:19:09
2024-10-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5499.77,5541.03,5417.88,5418.99,-42.1,-0.77,20276.87,2344.59,500.0,19.76,2024-10-25 09:19:09
2024-10-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5416.03,5774.14,5404.2,5640.02,221.03,4.08,28711.42,3520.62,500.0,20.5,2024-10-25 09:19:09
2024-10-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5680.56,5797.88,5631.23,5704.23,64.21,1.14,26688.52,3599.66,500.0,20.7,2024-10-25 09:19:09
2024-10-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5703.32,5779.3,5673.79,5753.85,49.62,0.87,23702.36,3125.84,500.0,20.88,2024-10-25 09:19:09
2024-10-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5745.11,5853.46,5727.77,5776.38,22.53,0.39,27341.26,3361.68,500.0,20.97,2024-10-25 09:19:09
2024-10-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5747.56,5759.87,5694.78,5726.7,-49.68,-0.86,20769.0,2572.32,500.0,20.79,2024-10-25 09:19:09
