日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-10-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4691.92,4806.51,4583.83,4670.36,8.65,0.19,174029.08,21036.83,4937.0,16.42,2024-11-08 11:42:00
2024-10-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4636.58,4636.58,4465.19,4514.19,-156.17,-3.34,132490.16,15363.92,4937.0,15.94,2024-11-08 11:42:00
2024-10-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4544.02,4640.85,4480.55,4629.51,115.31,2.55,135840.12,16053.45,4934.0,16.3,2024-11-08 11:42:00
2024-10-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4605.51,4664.29,4524.67,4524.67,-104.83,-2.26,132516.07,16044.73,4934.0,15.9,2024-11-08 11:42:00
2024-10-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4463.27,4570.5,4462.08,4515.43,-9.24,-0.2,117860.05,13467.8,4934.0,15.87,2024-11-08 11:42:00
2024-10-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4544.02,4580.92,4480.27,4480.87,-34.56,-0.76,125375.05,14677.1,4934.0,15.73,2024-11-08 11:42:00
2024-10-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4470.93,4738.52,4465.21,4647.3,166.42,3.71,160297.63,20643.88,4934.0,16.24,2024-11-08 11:42:00
2024-10-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4676.29,4754.59,4635.88,4696.8,49.5,1.06,158916.23,21482.08,4934.0,16.33,2024-11-08 11:42:00
2024-10-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4691.76,4750.7,4673.88,4728.44,31.64,0.67,145994.81,18866.23,4934.0,16.43,2024-11-08 11:42:00
2024-10-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4722.36,4800.63,4707.35,4744.8,16.36,0.35,152421.88,19020.99,4934.0,16.49,2024-11-08 11:42:00
2024-10-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4719.35,4730.78,4686.1,4705.98,-38.82,-0.82,121857.06,14947.57,4934.0,16.35,2024-11-08 11:42:00
2024-10-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4713.29,4804.27,4713.29,4767.43,61.45,1.31,140760.83,17482.0,4934.0,16.5,2024-11-08 11:42:00
2024-10-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4771.43,4822.49,4747.66,4822.49,55.05,1.15,157577.12,18367.68,4934.0,16.62,2024-11-08 11:42:00
2024-10-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4836.74,4849.52,4762.36,4763.81,-58.68,-1.22,169596.33,20345.05,4934.0,16.42,2024-11-08 11:42:00
2024-10-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4740.11,4784.82,4713.7,4755.97,-7.84,-0.16,153837.22,18196.33,4934.0,16.34,2024-11-08 11:42:00
2024-10-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4759.98,4821.8,4738.3,4794.14,38.17,0.8,182200.56,21831.52,4934.0,16.4,2024-11-08 11:42:00
2024-11-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4784.11,4806.9,4710.93,4723.34,-70.8,-1.48,196418.81,21904.16,4934.0,15.93,2024-11-08 11:42:00
2024-11-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4721.47,4803.01,4721.47,4803.01,79.67,1.69,144301.65,16674.76,4934.0,16.18,2024-11-08 11:42:00
2024-11-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4800.05,4946.83,4791.43,4943.21,140.21,2.92,183819.76,22692.72,4934.0,16.58,2024-11-08 11:42:00
2024-11-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4958.41,5011.89,4917.02,4946.63,3.42,0.07,203796.18,25263.99,4934.0,16.56,2024-11-08 11:42:00
2024-11-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4904.13,5071.74,4897.9,5071.74,125.1,2.53,210890.17,24686.07,4934.0,16.98,2024-11-08 11:42:00
