日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2020-10-22,1139.4,1138.83,1143.94,1125.43,2602870000.0,69221750000.0,2.1079,-6.529999999999973,-0.57012642
2020-10-23,1139.64,1106.89,1149.2,1104.79,2808550000.0,75027980000.0,2.2678,-31.939999999999827,-2.80463282
2020-10-26,1102.66,1110.22,1114.92,1086.63,2400780000.0,62812630000.0,1.9385,3.3299999999999272,0.3008429
2020-10-27,1110.35,1126.39,1127.63,1110.35,2494700000.0,68406200000.0,2.0144,16.170000000000073,1.45646809
2020-10-28,1125.45,1136.58,1140.49,1118.67,2828220000.0,78735570000.0,2.2837,10.189999999999827,0.90466002
2020-10-29,1119.67,1136.05,1141.43,1119.41,2690920000.0,78104240000.0,2.1728,-0.5299999999999727,-0.04663112
2020-10-30,1140.09,1125.53,1149.59,1123.42,3151790000.0,92597080000.0,2.545,-10.519999999999982,-0.92601558
2020-11-02,1125.57,1130.75,1133.41,1112.78,2937170000.0,89845840000.0,2.3717,5.220000000000027,0.46378151
2020-11-03,1135.64,1148.13,1148.13,1127.69,2863980000.0,84388070000.0,2.3081,17.38000000000011,1.53703294
2020-11-04,1148.63,1152.95,1154.86,1143.47,2693530000.0,80439490000.0,2.1707,4.819999999999936,0.41981309
2020-11-05,1165.51,1174.13,1174.27,1156.22,3020210000.0,86650160000.0,2.4339,21.180000000000064,1.83702676
2020-11-06,1177.99,1159.48,1178.01,1149.33,3004490000.0,89559240000.0,2.4213,-14.650000000000091,-1.24773236
2020-11-09,1167.64,1191.81,1197.21,1167.64,3563950000.0,107865840000.0,2.8721,32.32999999999993,2.7883189
2020-11-10,1189.04,1171.9,1189.04,1166.14,3041620000.0,96687480000.0,2.4501,-19.909999999999854,-1.6705683
2020-11-11,1168.56,1136.97,1170.39,1136.97,2651930000.0,82694960000.0,2.1362,-34.930000000000064,-2.98062975
2020-11-12,1146.14,1151.57,1152.86,1143.35,2373510000.0,68296140000.0,1.9118,14.599999999999909,1.2841148
2020-11-13,1151.43,1155.21,1161.63,1144.2,2276020000.0,71525830000.0,1.8333,3.6400000000001,0.31609021
2020-11-16,1154.74,1154.49,1154.97,1141.59,2254080000.0,70564780000.0,1.8126,-0.7200000000000273,-0.06232633
2020-11-17,1155.07,1133.25,1155.07,1121.39,2538430000.0,79823870000.0,2.0407,-21.24000000000001,-1.83977341
2020-11-18,1133.3,1115.73,1138.78,1112.53,2268410000.0,72626030000.0,1.821,-17.519999999999982,-1.54599603
2020-11-19,1112.65,1130.29,1132.07,1105.28,2508580000.0,72866860000.0,2.0138,14.559999999999945,1.30497522
2020-11-20,1132.69,1139.25,1143.85,1132.69,2455990000.0,69761520000.0,1.9712,8.960000000000036,0.79271691
2020-11-23,1141.92,1142.73,1147.03,1131.18,2782880000.0,76871690000.0,2.2305,3.480000000000018,0.30546412
2020-11-24,1145.63,1141.03,1149.37,1135.17,2651150000.0,76109520000.0,2.1247,-1.7000000000000455,-0.14876655
2020-11-25,1142.09,1113.92,1142.09,1113.8,2577870000.0,73988460000.0,2.0659,-27.1099999999999,-2.37592351
2020-11-26,1114.44,1110.05,1122.12,1100.47,2342990000.0,66151370000.0,1.8776,-3.8700000000001182,-0.34742172
2020-11-27,1109.5,1109.24,1113.98,1100.79,2270210000.0,63429200000.0,1.8188,-0.8099999999999454,-0.07296969
2020-11-30,1110.6,1111.88,1119.11,1096.69,2513830000.0,75048550000.0,2.014,2.6400000000001,0.23800079
2020-12-01,1108.89,1133.37,1134.06,1108.78,2519100000.0,71131090000.0,2.0181,21.48999999999978,1.93276253
2020-12-02,1133.67,1130.37,1136.99,1121.49,2679070000.0,77311580000.0,2.1462,-3.0,-0.26469732
2020-12-03,1129.1,1135.29,1140.88,1122.04,2654240000.0,78485850000.0,2.1243,4.920000000000073,0.43525571
2020-12-04,1132.81,1143.53,1144.84,1132.81,2274120000.0,66239400000.0,1.8182,8.240000000000009,0.72580574
2020-12-07,1141.82,1151.09,1157.53,1141.82,2644840000.0,84370860000.0,2.1145,7.559999999999945,0.66111077
2020-12-08,1154.01,1156.01,1158.55,1152.54,2140980000.0,65660760000.0,1.7117,4.920000000000073,0.42742097
2020-12-09,1158.81,1139.01,1162.92,1137.14,2523350000.0,76913390000.0,2.0163,-17.0,-1.47057551
2020-12-10,1134.71,1143.18,1150.94,1129.75,2130470000.0,65964200000.0,1.7022,4.170000000000073,0.36610741
2020-12-11,1145.66,1131.83,1145.66,1123.54,2632410000.0,78178700000.0,2.1032,-11.350000000000136,-0.99284452
2020-12-14,1134.26,1150.88,1151.04,1129.99,2114690000.0,66474110000.0,1.6896,19.050000000000182,1.68311496
2020-12-15,1152.16,1162.24,1163.33,1151.83,2116960000.0,69496940000.0,1.6914,11.3599999999999,0.98707076
2020-12-16,1161.93,1160.79,1165.07,1152.17,2257900000.0,63724950000.0,1.8039,-1.4500000000000455,-0.12475909
2020-12-17,1159.0,1168.4,1169.39,1149.29,2529700000.0,70357420000.0,2.0211,7.610000000000127,0.655588
2020-12-18,1170.96,1166.56,1173.81,1162.79,2330180000.0,69065270000.0,1.8614,-1.8400000000001455,-0.15748031
2020-12-21,1167.96,1204.65,1204.65,1165.87,2603640000.0,85642810000.0,2.0791,38.090000000000146,3.26515567
2020-12-22,1198.7,1182.07,1211.72,1182.07,2829860000.0,87345840000.0,2.2577,-22.580000000000155,-1.87440335
2020-12-23,1184.08,1199.74,1208.06,1184.07,2729610000.0,84435970000.0,2.1777,17.670000000000073,1.49483533
2020-12-24,1201.5,1188.89,1207.81,1185.93,2781010000.0,82151820000.0,2.2187,-10.849999999999909,-0.90436261
2020-12-25,1185.33,1198.5,1198.69,1180.19,2368490000.0,71905840000.0,1.8895,9.6099999999999,0.808317
2020-12-28,1202.5,1192.4,1202.5,1187.48,2715580000.0,77918380000.0,2.1663,-6.099999999999909,-0.50896955
2020-12-29,1192.36,1186.0,1198.68,1179.07,2683120000.0,77174230000.0,2.1391,-6.400000000000091,-0.53673264
2020-12-30,1188.68,1218.79,1221.81,1188.67,2550210000.0,79823860000.0,2.033,32.789999999999964,2.76475548
2020-12-31,1224.79,1253.27,1253.3,1224.78,2713870000.0,89214180000.0,2.1635,34.48000000000002,2.82903535
2021-01-04,1259.3,1300.39,1304.29,1259.3,3296080000.0,117450800000.0,2.6276,47.12000000000012,3.75976446
2021-01-05,1291.99,1319.45,1319.45,1289.15,3556860000.0,124893900000.0,2.8354,19.059999999999945,1.46571413
2021-01-06,1324.05,1316.68,1329.32,1302.19,3266620000.0,112477360000.0,2.6028,-2.769999999999982,-0.20993596
2021-01-07,1313.0,1329.39,1329.39,1306.58,3482940000.0,116101100000.0,2.775,12.710000000000036,0.96530668
2021-01-08,1333.77,1314.99,1334.72,1301.9,3130440000.0,110958540000.0,2.4941,-14.400000000000091,-1.08320357
2021-01-11,1320.85,1292.83,1327.47,1283.97,3115020000.0,119183900000.0,2.4818,-22.160000000000082,-1.68518392
2021-01-12,1284.66,1327.42,1327.44,1284.32,2737340000.0,101063770000.0,2.1805,34.590000000000146,2.67552578
2021-01-13,1328.58,1300.0,1331.79,1287.05,3056880000.0,120753950000.0,2.4349,-27.420000000000073,-2.06566121
2021-01-14,1287.21,1273.11,1292.53,1264.56,2925910000.0,112547880000.0,2.3305,-26.8900000000001,-2.06846154
2021-01-15,1267.66,1279.35,1284.91,1250.52,2533950000.0,96528850000.0,2.0183,6.240000000000009,0.49013832
2021-01-18,1274.24,1304.75,1309.96,1269.43,2550810000.0,95469690000.0,2.0317,25.40000000000009,1.9853832
2021-01-19,1307.19,1284.17,1314.14,1281.01,2941520000.0,102370190000.0,2.3429,-20.579999999999927,-1.57731366
2021-01-20,1293.23,1325.24,1325.24,1291.95,2554290000.0,97838290000.0,2.0325,41.069999999999936,3.1981747
2021-01-21,1322.62,1340.3,1347.44,1319.33,3035900000.0,109455690000.0,2.4155,15.059999999999945,1.13639794
2021-01-22,1339.28,1361.62,1363.37,1338.01,2965730000.0,112621240000.0,2.3597,21.319999999999936,1.59068865
2021-01-25,1362.66,1358.35,1385.01,1349.75,3251050000.0,128425400000.0,2.5858,-3.269999999999982,-0.24015511
2021-01-26,1349.5,1325.03,1351.85,1322.57,2750940000.0,101659820000.0,2.1879,-33.319999999999936,-2.45297604
2021-01-27,1325.84,1329.63,1332.38,1294.47,2395090000.0,88213050000.0,1.9047,4.600000000000136,0.34716195
2021-01-28,1308.46,1288.48,1320.82,1288.31,2561790000.0,86994120000.0,2.0367,-41.15000000000009,-3.09484593
2021-01-29,1302.15,1272.15,1306.78,1254.75,2758230000.0,96639970000.0,2.1928,-16.329999999999927,-1.26738483
2021-02-01,1280.06,1289.24,1298.02,1276.39,2307190000.0,83029650000.0,1.8341,17.089999999999918,1.34339504
2021-02-02,1294.42,1326.14,1326.85,1278.27,2263060000.0,88169490000.0,1.7991,36.90000000000009,2.86215134
2021-02-03,1329.49,1318.41,1339.82,1316.6,2423040000.0,91379790000.0,1.9263,-7.730000000000018,-0.58289472
2021-02-04,1310.7,1300.58,1324.17,1279.46,2413510000.0,85471020000.0,1.9168,-17.830000000000155,-1.35238659
2021-02-05,1308.28,1290.51,1318.5,1290.51,2102070000.0,81637140000.0,1.6693,-10.069999999999936,-0.77426994
2021-02-08,1294.25,1320.81,1321.87,1282.3,1913420000.0,76891580000.0,1.5142,30.299999999999955,2.34790897
2021-02-09,1329.61,1351.81,1355.08,1324.07,2041750000.0,77079550000.0,1.6158,31.0,2.34704462
2021-02-10,1356.77,1391.36,1393.44,1351.77,2067160000.0,84177370000.0,1.6353,39.549999999999955,2.92570702
2021-02-18,1416.55,1369.52,1416.55,1360.97,2720310000.0,110319560000.0,2.1481,-21.839999999999918,-1.56968721
2021-02-19,1360.41,1359.01,1366.15,1322.28,2672480000.0,93997070000.0,2.1103,-10.509999999999991,-0.76742216
2021-02-22,1362.36,1313.63,1362.36,1313.63,3328240000.0,107660970000.0,2.6265,-45.37999999999988,-3.33919544
2021-02-23,1295.98,1305.15,1317.32,1293.41,2413340000.0,81348470000.0,1.9045,-8.480000000000018,-0.64553946
2021-02-24,1306.12,1260.52,1311.19,1247.61,2753690000.0,105849780000.0,2.173,-44.63000000000011,-3.41953032
2021-02-25,1273.66,1253.01,1273.66,1249.15,2526100000.0,87990740000.0,1.9933,-7.509999999999991,-0.59578587
2021-02-26,1219.62,1215.92,1237.55,1212.02,2349480000.0,83405170000.0,1.8473,-37.08999999999992,-2.96007215
2021-03-01,1232.94,1248.19,1248.79,1228.1,2347680000.0,80074940000.0,1.8458,32.26999999999998,2.6539575
2021-03-02,1261.64,1244.63,1261.64,1228.37,2386140000.0,84265670000.0,1.876,-3.5599999999999454,-0.28521299
2021-03-03,1237.32,1255.31,1255.31,1231.74,2113290000.0,69072370000.0,1.6612,10.679999999999836,0.85808634
2021-03-04,1242.51,1203.03,1242.53,1196.71,2584640000.0,89446030000.0,2.0317,-52.27999999999997,-4.16470832
2021-03-05,1180.31,1202.82,1212.85,1178.08,2478270000.0,76611320000.0,1.9481,-0.21000000000003638,-0.01745592
2021-03-08,1209.45,1140.2,1213.12,1137.67,2669100000.0,89353410000.0,2.0972,-62.61999999999989,-5.206099
2021-03-09,1134.78,1105.2,1142.61,1090.03,2846990000.0,90738670000.0,2.2363,-35.0,-3.06963691
2021-03-10,1132.36,1125.15,1140.37,1119.15,2192580000.0,73712240000.0,1.7223,19.950000000000045,1.80510315
2021-03-11,1126.99,1154.81,1159.56,1121.44,2091830000.0,70695480000.0,1.6431,29.659999999999854,2.63609297
