日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-09-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3399.32,3545.32,3391.68,3545.32,143.79,4.23,24313.4,3739.84,300.0,12.17,2024-10-20 17:02:09
2024-09-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3617.92,3708.5,3596.58,3703.68,158.36,4.47,26548.78,4666.93,300.0,12.56,2024-10-20 17:02:09
2024-09-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3846.65,4038.7,3796.5,4017.85,314.17,8.48,51021.77,8625.29,300.0,13.54,2024-10-20 17:02:09
2024-10-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4450.37,4450.37,4094.35,4256.1,238.24,5.93,58986.79,11303.87,300.0,14.21,2024-10-20 17:02:09
2024-10-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4168.84,4197.6,3942.51,3955.98,-300.11,-7.05,48226.93,10290.32,300.0,13.21,2024-10-20 17:02:09
2024-10-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3979.61,4098.5,3912.77,3997.79,41.8,1.06,39505.31,7179.52,300.0,13.43,2024-10-20 17:02:09
2024-10-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3969.76,3978.24,3847.12,3887.17,-110.62,-2.77,27409.65,4849.98,300.0,13.11,2024-10-20 17:02:09
2024-10-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3915.22,3979.54,3868.78,3961.34,74.18,1.91,30757.9,5340.77,300.0,13.36,2024-10-20 17:02:09
2024-10-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3942.53,3967.87,3855.99,3855.99,-105.35,-2.66,24248.64,4344.11,300.0,12.99,2024-10-20 17:02:09
2024-10-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3806.14,3877.75,3805.09,3831.59,-24.41,-0.63,21886.64,3773.01,300.0,12.94,2024-10-20 17:02:09
2024-10-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3853.84,3882.07,3787.75,3788.22,-43.37,-1.13,21231.38,3691.71,300.0,12.79,2024-10-20 17:02:09
2024-10-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3780.31,3998.21,3765.16,3925.23,137.01,3.62,31295.88,6206.74,300.0,13.17,2024-10-20 17:02:09
