日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG,FREE_FLOAT_SHARES
2024-01-25,4178.9116,4291.5396,4292.5361,4165.9507,88513986800.0,903053414100.0,1.298,110.97910000000047,2.65464643,3239369726452.9995
2024-01-26,4277.1661,4270.7665,4307.7782,4257.5092,84067898100.0,839484231600.0,1.232,-20.77310000000034,-0.48404773,3239170486208.9995
2024-01-29,4275.0953,4189.714,4287.3027,4189.714,81273541800.0,815071130300.0,1.191,-81.05249999999978,-1.89784433,3239215602973.0
2024-01-30,4162.9375,4091.6608,4175.873,4089.3074,68046220500.0,671223111900.0,0.9967,-98.05319999999983,-2.34033158,3239227423182.0
2024-01-31,4069.1936,3990.2123,4094.6082,3984.7168,81548469100.0,767006851800.0,1.1952,-101.44849999999997,-2.47939663,3239826826050.0
2024-02-01,3968.3681,3971.2525,4034.0634,3929.5718,75655324700.0,710875748100.0,1.109,-18.959800000000087,-0.47515768,3240896098708.0
2024-02-02,3974.3576,3874.7094,4001.9668,3771.4286,90217079200.0,814111163100.0,1.3223,-96.54309999999987,-2.43104915,3242212494236.9995
2024-02-05,3846.6755,3769.1725,3858.0267,3666.033,102283217000.0,884951891700.0,1.499,-105.53690000000006,-2.72373717,3242885954009.0
2024-02-06,3725.2099,3934.9468,3961.8996,3706.8633,110356831100.0,935912393500.0,1.6173,165.77430000000004,4.39816167,3242729968607.0
2024-02-07,3940.0655,4001.382,4026.7607,3913.757,117382034800.0,1032978303400.0,1.721,66.4351999999999,1.68833795,3241053110162.0
2024-02-08,4013.7983,4096.4091,4104.6312,4009.1715,116443029100.0,1024879818600.0,1.707,95.02709999999979,2.37485699,3241007741609.0
2024-02-19,4143.3078,4155.3781,4156.0627,4103.4566,102261487300.0,964689382100.0,1.4986,58.96900000000005,1.43952907,3241511647877.0
2024-02-20,4141.1119,4173.5853,4180.2388,4113.5058,79941941900.0,798512298700.0,1.1714,18.20719999999983,0.43815989,3241585510457.9995
2024-02-21,4143.0291,4216.808,4290.1485,4129.174,99596660000.0,989960394700.0,1.4595,43.22270000000026,1.03562517,3241812962726.0
2024-02-22,4211.798,4269.1985,4269.1985,4208.0737,81875346100.0,830673786900.0,1.1997,52.39050000000043,1.24242081,3245369734276.0005
2024-02-23,4279.9135,4308.4332,4311.4331,4252.418,90694028100.0,930085249800.0,1.329,39.234699999999975,0.91901794,3245490759168.0
2024-02-26,4310.3101,4304.5313,4349.2725,4286.0529,97395541700.0,997260919700.0,1.4267,-3.901900000000751,-0.09056425,3246468383468.0005
2024-02-27,4288.1937,4388.3565,4388.3565,4278.4837,91629079400.0,1002698229000.0,1.3421,83.82520000000022,1.94737113,3246636947873.0
2024-02-28,4395.3358,4256.387,4434.3981,4256.387,132187658600.0,1371242426100.0,1.936,-131.96950000000015,-3.00726479,3246129546777.0
2024-02-29,4231.432,4375.9846,4375.9846,4231.432,98321646800.0,1063417409500.0,1.4403,119.59760000000006,2.80983849,3245157567287.0
2024-03-01,4380.3109,4412.523,4419.8469,4359.7689,92650036200.0,1065642530800.0,1.3565,36.538400000000365,0.83497552,3251295828927.0
2024-03-04,4417.2134,4423.4407,4427.699,4370.1821,92437663700.0,1086015354700.0,1.3534,10.917699999999968,0.24742534,3251563576813.0
2024-03-05,4398.5446,4411.3589,4423.8938,4385.3707,90047147900.0,1075151059700.0,1.3184,-12.08179999999993,-0.27313128,3246507626285.0
2024-03-06,4395.8012,4414.1171,4449.6901,4379.8936,81265768200.0,939317132200.0,1.1899,2.7582000000002154,0.06252495,3246781433190.0
2024-03-07,4416.2495,4372.9602,4444.5923,4372.7489,89408839100.0,989424489700.0,1.309,-41.15689999999995,-0.93239257,3248989751585.9995
2024-03-08,4374.327,4410.9755,4417.7221,4354.4769,75914479500.0,866468587200.0,1.1111,38.015299999999115,0.86932646,3248803642889.9995
2024-03-11,4407.9584,4480.5472,4480.5472,4407.9584,85865407400.0,1012205104900.0,1.2568,69.57170000000042,1.57724068,3248296677076.0
2024-03-12,4486.4006,4496.7715,4509.6197,4458.8971,98610767700.0,1151490413600.0,1.4435,16.224299999999857,0.36210532,3248250221172.0
2024-03-13,4496.2031,4486.1692,4515.1647,4464.7597,89720243700.0,1060354829800.0,1.313,-10.602299999999559,-0.23577582,3248341691084.0
2024-03-14,4484.4969,4466.2591,4511.4786,4432.9819,87786111900.0,1012822621800.0,1.2848,-19.910100000000057,-0.44381072,3248451842786.0
2024-03-15,4455.3556,4500.382,4501.5813,4440.2694,84475874800.0,953539132300.0,1.2365,34.12289999999939,0.76401524,3248608594989.0
2024-03-18,4512.7743,4561.3726,4561.3726,4510.5813,97509028800.0,1145090803000.0,1.4279,60.990600000000086,1.35523162,3246608544239.0
2024-03-19,4549.839,4531.8549,4573.7825,4531.8549,92402078700.0,1084534520400.0001,1.3531,-29.517699999999422,-0.64712319,3246303002329.0
2024-03-20,4522.8355,4555.7831,4558.2437,4522.8355,86506193200.0,1005473390500.0,1.2662,23.92819999999938,0.52800014,3246414636145.0
2024-03-21,4565.4567,4551.3417,4574.4808,4534.0147,93081550400.0,1073706762400.0,1.3624,-4.441399999999703,-0.09748928,3246542562883.0
2024-03-22,4539.9558,4500.3241,4545.7043,4468.7357,96452163500.0,1102727345000.0,1.4118,-51.01760000000013,-1.12093539,3246343866745.0
2024-03-25,4488.0392,4435.3308,4516.5093,4435.3308,91916115400.0,1048917634300.0,1.3447,-64.99330000000009,-1.44419154,3246656037271.9995
2024-03-26,4431.1336,4439.4678,4455.5298,4395.8507,83474733300.0,960811735200.0,1.2212,4.137000000000626,0.09327376,3244848186524.9995
2024-03-27,4432.0476,4342.7611,4432.4391,4342.7611,81564599000.0,894253840700.0,1.1934,-96.70670000000064,-2.17833994,3243975987541.0005
2024-03-28,4337.3687,4398.9736,4437.8286,4337.3687,83802894200.0,937121483000.0,1.2253,56.212500000000546,1.2943954,3244234535153.0
2024-03-29,4396.1506,4435.1098,4435.1966,4389.926,78940544300.0,863184743000.0,1.1542,36.13619999999992,0.8214689,3241705596932.0
2024-04-01,4452.0397,4519.0707,4519.1738,4452.0397,89622390700.0,1003647484200.0,1.3103,83.96090000000004,1.89309631,3242016250087.0
2024-04-02,4516.4742,4500.5372,4516.4895,4481.6533,90213668500.0,972433431900.0,1.3175,-18.53350000000046,-0.4101175,3248324993144.0
2024-04-03,4494.032,4478.8871,4497.8661,4459.3766,86099350500.0,922469773900.0,1.2577,-21.65009999999984,-0.48105591,3248529709416.0005
2024-04-08,4463.1279,4416.1446,4471.6097,4415.8747,88783239400.0,935778479400.0,1.2963,-62.74250000000029,-1.40085022,3246411040668.0
2024-04-09,4411.2872,4439.7638,4440.5141,4400.1451,74987519900.0,799653904900.0,1.0947,23.61920000000009,0.53483756,3254836470114.0
2024-04-10,4432.7586,4380.8903,4433.0937,4355.0816,79943202500.0,837293411000.0,1.167,-58.873499999999694,-1.32605027,3255242995659.0005
2024-04-11,4353.9435,4387.4179,4421.163,4350.1955,76404843800.0,817812767000.0,1.1152,6.527600000000348,0.14900168,3255866239588.9995
2024-04-12,4388.7,4356.7316,4405.8627,4350.241,75457427300.0,814486377600.0,1.1014,-30.6863000000003,-0.69941594,3256071815317.0
2024-04-15,4346.1693,4368.3113,4397.5382,4292.8022,101079482500.0,1001793466200.0,1.4751,11.57970000000023,0.26578869,3256575379931.0
2024-04-16,4341.0371,4239.2136,4350.3782,4237.1468,98747134500.0,951767386100.0,1.4412,-129.09770000000026,-2.9553228,3257122813578.0
2024-04-17,4252.0241,4369.0544,4369.0783,4252.0241,92721638800.0,923656003700.0,1.3532,129.84079999999994,3.06285109,3257381554999.0
2024-04-18,4355.1265,4370.8841,4413.3843,4340.4025,90479397800.0,955351140000.0,1.3209,1.82970000000023,0.04187863,3251506464879.0
2024-04-19,4347.6954,4342.403,4376.0766,4320.7314,81961413300.0,865137812500.0,1.1964,-28.48109999999997,-0.65160959,3251670924123.0
2024-04-22,4326.6324,4321.2901,4362.317,4309.4018,77715673200.0,825558965100.0,1.1342,-21.11290000000008,-0.48620315,3252822252000.0
2024-04-23,4315.4091,4301.2628,4330.4548,4291.703,72548156400.0,779132800500.0,1.0587,-20.02729999999974,-0.4634565,3254188406457.0
2024-04-24,4306.4447,4345.7351,4345.7351,4296.143,72847892400.0,799129146200.0,1.063,44.47229999999945,1.03393589,3254793413465.0
2024-04-25,4330.2094,4353.7176,4377.2503,4326.8621,71690012900.0,777892613600.0,1.0461,7.982500000000073,0.18368584,3252549734643.0
2024-04-26,4352.1183,4427.542,4431.4404,4352.1183,98526122000.0,1090918132900.0001,1.4378,73.82440000000042,1.69566349,3252071855884.0
2024-04-29,4429.7181,4506.2531,4516.2205,4429.6418,109460046300.0,1216665469700.0,1.5967,78.71109999999953,1.77776066,3251942100841.0
2024-04-30,4502.5873,4480.3562,4509.8408,4477.7929,97088550800.0,1035331297800.0,1.416,-25.896899999999732,-0.57468809,3246812400996.9995
2024-05-06,4534.3976,4556.4887,4559.6239,4532.5999,98155679900.0,1106930237100.0,1.4312,76.13249999999971,1.69925106,3247882295177.9995
2024-05-07,4555.6247,4564.1459,4569.5077,4544.7331,88014984100.0,972725577300.0,1.2832,7.657200000000557,0.16805046,3247880472903.0
2024-05-08,4552.2309,4514.7695,4552.2319,4511.6318,80096352100.0,868555048500.0,1.1676,-49.3764000000001,-1.0818322,3248534439606.9995
2024-05-09,4514.5375,4570.8079,4577.4496,4514.5375,81862178200.0,905535989000.0,1.193,56.038399999999456,1.24122394,3248841242810.9995
2024-05-10,4575.88,4552.7143,4582.7972,4528.8909,86068545100.0,916558635900.0,1.2535,-18.09360000000015,-0.39585125,3252071425868.0
2024-05-13,4524.7688,4525.4566,4543.6946,4497.9537,84987352300.0,913274285500.0,1.2374,-27.257699999999204,-0.59871317,3252268807072.0
2024-05-14,4529.0707,4532.1805,4551.0184,4516.1457,77575395200.0,827427999200.0,1.1294,6.723899999999958,0.14857948,3252484106776.0005
2024-05-15,4526.285,4494.5781,4528.1623,4491.254,74268625300.0,763804213200.0,1.0813,-37.60240000000067,-0.82967569,3252500582040.0
2024-05-16,4506.2216,4503.8462,4530.8506,4493.2219,82958506800.0,850304295600.0,1.2078,9.268100000000231,0.20620623,3253026043599.0
2024-05-17,4502.2172,4555.3299,4555.3299,4494.2516,87148855500.0,889973406100.0,1.2686,51.48369999999977,1.1431052,3253607664146.0
2024-05-20,4558.2861,4575.5809,4584.8395,4557.2999,95497276000.0,997965931900.0,1.3896,20.251000000000204,0.44455617,3255362996499.0
2024-05-21,4566.1626,4546.0698,4566.8634,4531.7493,78301886500.0,801763085200.0,1.1392,-29.511099999999715,-0.64496947,3255814662530.0
2024-05-22,4544.455,4554.4472,4561.4931,4539.2427,79599378900.0,834138653800.0,1.158,8.377399999999398,0.18427786,3256139145668.0
2024-05-23,4539.7205,4481.6219,4539.891,4472.3025,83068038600.0,855711713700.0,1.2085,-72.82529999999952,-1.59899318,3256272417000.0
2024-05-24,4471.0416,4435.0462,4500.515,4433.9753,72591804300.0,769071535900.0,1.056,-46.575700000000325,-1.03925992,3259820330802.0
2024-05-27,4441.8307,4476.8058,4478.2767,4416.9164,73544126700.0,778386453900.0,1.0693,41.75960000000032,0.94158207,3259930667156.0
2024-05-28,4470.5646,4439.0381,4478.9357,4434.7384,72142651500.0,745312526000.0,1.0488,-37.76770000000033,-0.84363052,3259742109995.0
2024-05-29,4435.4061,4446.5073,4468.9667,4429.5493,69484201600.0,711731377900.0,1.01,7.4692000000004555,0.16826168,3260536101914.0
2024-05-30,4437.2678,4425.2234,4459.9363,4416.6105,70151300400.0,726696679100.0,1.0195,-21.283900000000358,-0.47866558,3260916661473.0
2024-05-31,4429.3795,4426.3293,4456.1301,4426.3293,67516902000.0,717696488600.0,0.9811,1.1059000000004744,0.02499083,3261897025805.0
2024-06-03,4423.2889,4402.9872,4434.2199,4375.0678,80758677400.0,833703101700.0,1.1732,-23.342100000000755,-0.52734667,3262475252687.0
2024-06-04,4392.1659,4425.0451,4431.7633,4372.6172,72772077600.0,748789660200.0,1.0571,22.0579000000007,0.50097579,3262776993782.0
2024-06-05,4415.6402,4379.6327,4430.0575,4379.6315,68530816000.0,691316123000.0,0.9953,-45.41240000000016,-1.02625847,3261984706599.0
2024-06-06,4387.681,4327.8137,4400.1914,4315.7944,87012432200.0,849060495100.0,1.2636,-51.819000000000415,-1.18318141,3262638809161.0005
2024-06-07,4344.0346,4333.6119,4365.4668,4297.477,71035994900.0,719003746000.0,1.0308,5.798200000000179,0.13397527,3264284913059.0
2024-06-11,4313.6245,4328.2667,4337.0568,4289.2504,66618992700.0,705189577200.0,0.9645,-5.34519999999975,-0.12334284,3265594948356.0
2024-06-12,4323.2474,4346.8879,4355.1121,4321.8123,63908099700.0,694046366900.0,0.925,18.62119999999959,0.43022303,3265888710955.0
2024-06-13,4351.0259,4325.4072,4352.4372,4317.7432,67658839700.0,754980750100.0,0.9792,-21.48070000000007,-0.49416273,3267784740182.0
2024-06-14,4316.6268,4340.2543,4345.9688,4304.8359,74396451100.0,850725368900.0,1.077,14.847099999999955,0.34325323,3267776738151.0
2024-06-17,4319.1181,4333.9212,4343.124,4315.7341,65588980100.0,753898178300.0,0.9493,-6.333099999999831,-0.14591541,3268329149627.0
2024-06-18,4332.9256,4360.6621,4363.3176,4332.9256,66222260900.0,739489281600.0,0.9581,26.740899999999783,0.61701399,3268465459139.9995
2024-06-19,4364.9004,4333.8946,4365.9416,4331.7946,62830876200.0,708776531400.0,0.9089,-26.767499999999927,-0.61384027,3269036763483.0
2024-06-20,4328.8672,4279.4251,4342.5576,4276.6204,68489991900.0,727728175600.0,0.9901,-54.46949999999924,-1.25682567,3269774159153.0
2024-06-21,4268.8263,4275.5397,4294.1444,4254.3384,58337971700.0,623374428400.0,0.8434,-3.885400000000118,-0.09079257,3269927806643.0005
2024-06-24,4249.4531,4198.4928,4252.2888,4196.2598,67724600100.0,698557528600.0,0.979,-77.04690000000028,-1.80203917,3270542537860.9995
2024-06-25,4196.8682,4174.5527,4212.4451,4150.3697,62322471400.0,651018231500.0,0.9007,-23.940099999999802,-0.570207,3271608051069.0
2024-06-26,4168.8766,4238.4196,4243.1951,4154.9158,65608030500.0,646133561800.0,0.9476,63.86689999999999,1.52991002,3271672512578.0
2024-06-27,4223.6699,4181.3884,4223.8065,4181.3884,62393888400.0,629044083600.0,0.9014,-57.031200000000354,-1.34557702,3270932413087.0005
2024-06-28,4172.3183,4199.3747,4240.3236,4172.3183,68806463800.0,705769189700.0,0.9943,17.986300000000483,0.43015138,3270611109613.9995
2024-07-01,4196.6038,4230.951,4236.2055,4173.7156,64872509800.0,660513254700.0,0.9372,31.57629999999972,0.75192861,3272054658585.0
2024-07-02,4227.1543,4215.4878,4241.3243,4204.1847,65458240900.0,647201921900.0,0.9455,-15.463200000000143,-0.36547812,3271783879266.0
2024-07-03,4213.6442,4192.7359,4216.0425,4186.2121,59302908100.0,582897413300.0,0.8562,-22.751900000000205,-0.53972164,3271982838844.0
2024-07-04,4197.4078,4137.9276,4210.7924,4135.599,62972146300.0,585935779400.0,0.9093,-54.80829999999969,-1.30722042,3272036446301.0
2024-07-05,4134.3861,4149.9424,4158.8422,4098.7665,59171763200.0,577249847600.0,0.854,12.014799999999923,0.29035791,3271325185819.0
2024-07-08,4140.3164,4086.8971,4140.3253,4077.7139,61088592800.0,584206968700.0,0.8813,-63.04529999999977,-1.51918494,3272557862745.0
2024-07-09,4083.3151,4152.2358,4161.2001,4055.0728,71479153100.0,726986892000.0,1.0313,65.33870000000024,1.59873612,3272568398611.0
2024-07-10,4137.7353,4134.8016,4167.0365,4128.1294,65955014700.0,679906898100.0,0.9516,-17.4342000000006,-0.419875,3271992374662.0
2024-07-11,4180.5539,4214.7016,4216.0342,4165.1458,75605993900.0,789863943400.0,1.0917,79.90000000000055,1.93237809,3269267447616.0
2024-07-12,4208.9328,4213.648,4225.6036,4202.4922,67410572900.0,689864382900.0,0.973,-1.0536000000001877,-0.02499821,3270082985176.0
2024-07-15,4202.7327,4192.386,4207.235,4184.6344,60366998600.0,604907182900.0,0.8714,-21.261999999999716,-0.50459839,3270399025888.0
2024-07-16,4185.4565,4213.0957,4214.8955,4177.713,59120356800.0,646356620100.0,0.8534,20.70969999999943,0.49398362,3270621536208.0
2024-07-17,4209.4021,4194.0183,4214.5731,4186.8514,63374865800.0,687901633300.0,0.9149,-19.077400000000125,-0.45281193,3270848849430.0
2024-07-18,4169.155,4210.7645,4211.4581,4145.5757,62895697300.0,681707063600.0,0.9085,16.7462000000005,0.39928772,3268764037337.0
2024-07-19,4190.635,4227.3695,4236.2453,4186.0071,60456572000.0,676501910800.0,0.8732,16.604999999999563,0.39434644,3269280044938.0
2024-07-22,4226.9489,4218.1778,4231.3175,4193.6376,60110284500.0,661276594600.0,0.8678,-9.1916999999994,-0.21743309,3268691643381.0
2024-07-23,4214.8614,4120.8518,4214.8789,4120.8491,65282281400.0,666633907600.0,0.9424,-97.32600000000002,-2.30729961,3268714992896.0
2024-07-24,4110.299,4079.097,4132.6847,4070.9567,65427570600.0,631433703300.0,0.9447,-41.75480000000016,-1.01325653,3268567509131.0
2024-07-25,4059.6349,4070.4083,4092.3734,4048.2573,58883333600.0,592869334300.0,0.8507,-8.688700000000154,-0.21300548,3264804745511.0
2024-07-26,4078.3843,4111.5559,4118.3372,4078.3843,61186886700.0,610365151600.0,0.8835,41.14760000000024,1.01089613,3265295395380.0
2024-07-29,4111.8304,4098.0432,4114.3086,4093.3841,58546298600.0,589699023000.0,0.8453,-13.512700000000223,-0.32865174,3265169393406.9995
2024-07-30,4087.5161,4090.8662,4097.8627,4062.5223,60862403600.0,603504117100.0,0.8786,-7.177000000000135,-0.17513237,3264783420190.0
2024-07-31,4085.8262,4210.7578,4211.5623,4084.4642,90700917200.0,908065513900.0,1.3094,119.89160000000038,2.93071428,3264482764832.9995
2024-08-01,4213.8918,4193.3057,4229.9425,4184.3067,77911073800.0,786508595500.0,1.1246,-17.452100000000428,-0.41446459,3264614095795.0
2024-08-02,4162.4073,4143.6852,4200.3318,4139.3434,73507069900.0,726134583100.0,1.061,-49.62049999999999,-1.18332656,3265214598059.0
2024-08-05,4115.5698,4067.3253,4177.7481,4067.3253,81621184400.0,793630522500.0,1.1782,-76.35989999999993,-1.84280167,3265481039194.0
2024-08-06,4102.0779,4098.7394,4119.8068,4062.4818,70056728400.0,656860754600.0,1.011,31.414100000000417,0.77235278,3265161831671.0
2024-08-07,4093.6938,4098.2141,4122.2673,4083.8551,62105725500.0,594557595700.0,0.8966,-0.525300000000243,-0.01281614,3263678203065.0
2024-08-08,4085.3758,4095.6687,4124.0938,4058.1533,68202403800.0,623003597300.0,0.9846,-2.5453999999999724,-0.06210998,3264204367877.0
2024-08-09,4113.2894,4074.5521,4129.2875,4074.5473,65793958600.0,565925037200.0,0.9499,-21.11660000000029,-0.51558369,3264242076185.0
2024-08-12,4069.8694,4059.7773,4080.2466,4049.4534,58549074900.0,498657221900.0,0.8463,-14.774799999999686,-0.36261164,3255739092704.0
2024-08-13,4059.5291,4076.4095,4076.4095,4037.8467,54342389600.0,479877056000.0,0.7855,16.63220000000001,0.40968257,3255741769947.9995
2024-08-14,4075.4505,4043.1121,4075.5637,4043.1121,53187870000.0,480186205500.0,0.7683,-33.29740000000038,-0.81683158,3255679055931.0
2024-08-15,4033.4833,4080.1328,4104.4786,4028.3813,67708316600.0,594343945400.0,0.9787,37.02070000000003,0.91564862,3253745978013.0
2024-08-16,4082.9711,4072.6531,4095.8482,4067.4719,66400065400.0,594134672500.0,0.9593,-7.479699999999866,-0.18332001,3252123315327.0
2024-08-19,4068.2577,4078.0505,4109.0243,4068.1342,63827873500.0,573275788700.0,0.9218,5.397399999999834,0.13252786,3252127927684.9995
2024-08-20,4079.9985,4028.8527,4081.4174,4016.8252,65119104300.0,561189238800.0,0.9406,-49.197799999999916,-1.20640487,3244699058345.0
2024-08-21,4016.3688,4014.7491,4035.1849,4009.8626,57603771200.0,512684907100.0,0.8316,-14.103599999999915,-0.35006492,3247764708595.0
2024-08-22,4015.558,3982.4303,4021.6448,3978.0709,60984897500.0,552040290200.0,0.8805,-32.31880000000001,-0.80500174,3277232485883.0
2024-08-23,3973.7584,3989.1201,4001.5249,3965.497,57288994100.0,512858136100.0,0.8271,6.689800000000105,0.16798285,3246757719811.0
2024-08-26,3992.5966,3999.0746,4005.2708,3983.6148,57218587400.0,528900858800.0,0.8259,9.954499999999825,0.24954125,3244337276176.0
2024-08-27,3987.9111,3961.6986,3987.9111,3954.8097,57020113800.0,513993008200.0,0.8232,-37.37599999999975,-0.93461622,3245153153743.0
2024-08-28,3953.7701,3956.3542,3973.1807,3946.4903,56002599700.0,498951969500.0,0.8094,-5.3443999999999505,-0.13490173,3241883769567.0005
2024-08-29,3940.5983,3978.8921,3991.1406,3936.471,65689750500.0,609933216700.0,0.9491,22.53789999999981,0.56966335,3241976421291.0005
2024-08-30,3975.8663,4043.6315,4087.1185,3975.8663,92184212700.0,880016614300.0,1.3342,64.73939999999993,1.62707101,3238964661815.9995
